,CustomerID,RepeatReturnFlag
34492,cf0f390f-18fa-4b6b-a618-1a6cf1a04a2a,0
34513,3eeff666-0c9f-41f0-b149-e403d0b50995,1
34528,7fe4c8c8-0b51-44ab-9cdd-07890410f419,1
34538,09374080-8f97-4f78-bdaf-1693129de663,1
34561,b8776e84-d0c1-4dc2-b143-da0e6278e541,1
34564,14da58ff-5499-4aee-976d-14786b5fa58c,1
34639,d60b64ea-5669-47e3-86f9-643eb034d807,1
34645,d4c862d2-76d3-4e4c-b342-d42de757a46f,1
34650,0c95caad-5d17-4d08-a352-548d432bd770,1
34757,09296e2e-3379-4a9c-b3ca-1f4c9e3ad2d0,1
34758,73b9e6ff-092a-4535-8a4c-c0a270b3d5a0,1
34775,173a6c98-9aac-4910-ac16-4cb823768fba,1
34780,b01b6df8-434c-40dd-a788-8db39a6faf94,0
34849,91b22093-8e4e-4bc3-b853-469dcac63e46,1
34892,0df89796-e315-43a2-acf2-808e4824c130,0
34915,5847c9f5-cd70-4952-b114-f115b5ebac27,0
34947,7cd531a7-8365-43f0-9dcc-d42e8a32bf80,1
34949,828b3f3f-f081-4df0-8620-07c43b939573,1
34951,baf371bd-c180-42d1-82f3-66489cbabba7,1
34954,54bb777e-b596-4399-86b6-e96974cc68d0,0
34975,464fa71e-184b-478c-8400-4bca30ecd5ef,0
34980,ef0822d2-cf75-45a3-b4eb-3f763697aa89,1
35046,6e0b627d-92e8-4227-a2b0-27c8bb15f69d,1
35055,381a40b5-0de2-46c7-97ac-226ee55b1ccb,0
35089,ff2ca31e-1922-43e8-bc15-bb23edba6829,1
35110,ceb9bc47-4fe0-4ffa-b3de-fc7b6815660f,1
35153,88fa7bf7-5b82-485c-a161-40206540dd4f,0
35162,82fd5f6d-65cf-4b3f-a7ad-9da93a113487,1
35219,0b2c7e42-c076-4ff7-b895-77b1d3e60359,1
35231,90178d56-3bc1-4a08-b012-71a18ba5292b,1
35240,82f49036-1276-4560-bb5b-9311eb80cfc3,1
35303,306cb422-cbfe-44c4-8179-1b45c941bc62,1
35316,aa4a77f4-0231-47cc-b9b7-f834805a150b,0
35365,60f6daab-8c7d-4dc7-bd67-764896ac45f6,0
35385,51fdf617-22be-49df-b126-e8cc9c21b628,1
35399,81514a66-3397-4ab3-8e8f-c6fc3bbd0c6f,0
35405,2c8a7dcb-85a5-4e61-96b0-52ead02ae5fb,0
35408,6d28d3b1-25aa-40af-92cf-b1b36d512154,0
35474,5ef95e5e-1d11-465f-9789-3ce613cd5b22,1
35476,fa7189a2-3090-4a27-9629-41be5891d9f8,1
35493,4c1ad7a0-082a-42b7-8dbd-00261c54eedc,1
35494,017f3661-d326-443b-acfc-61871762c765,0
35504,5dd9c955-b3ca-422b-aa0a-e3c0de0a2c80,1
35563,69ac9d81-6ff8-43d7-88fb-f46f2f6873b9,0
35570,2e87ce92-f00a-4f85-b6a2-8f97f48d04fe,1
35602,56327525-a403-4fb3-aad4-53233801843d,1
35604,dc35daab-8b0e-498c-bf21-9a488eb0199c,1
35614,7314fdb9-3ded-4dff-9e3a-fa65eca06c31,1
35616,7150a9f2-583a-4fac-9dc8-287bb9690b2c,1
35627,51a45a71-783e-4d76-b9aa-86cdf9335557,1
35643,fdcd4ac5-8025-490d-8b9e-3068f6498445,1
35705,92e7c6f9-6f1c-4b9c-bf25-823608e51d9b,1
35715,0928670d-5684-442d-9813-dabc30aa5a3f,0
35752,709c4e32-b5ca-44ac-bb6d-5e15a4939b16,0
35771,a7a493ab-6e1b-4cd4-b3d3-e9347b6e527d,0
35785,85313ae3-d479-4e4b-abb7-f4ff9cd14239,0
35801,dfdbbd80-8e9b-46d6-9edd-64de7dd0c34c,1
35806,b882a170-2294-4a6a-8237-e8db97a0b280,1
35814,7ce30f82-72d6-455d-9390-02202167b2d8,0
35833,1bc975d5-7efb-4f4c-9b13-0a68d79b99f7,1
35859,c41f3db3-e683-498b-9b06-5801af88756d,1
35872,6d110965-f5e6-41ec-9908-d1542aa756bd,1
35915,316785a5-3d4b-448e-96bc-b78c1be6b473,1
35931,66b3d91e-9856-442e-9cfc-569a67b89c0a,0
35983,6b52b2cb-89f5-4984-9f13-622f0fde0d48,0
35989,d1054087-eab8-4eae-a292-53a0839f640c,0
35990,64d74457-5bcc-4878-b518-58d194c6cd59,1
36000,d05289ec-c96f-49a1-9b7b-6b15c1b21346,1
36007,c993a3da-2d84-4c61-9255-d6d4206972ae,1
36012,ec7df946-72ae-489d-bdf4-84cd92e259af,1
36020,24c8d0b8-1fd3-434e-b27b-d6f6490bfe4f,1
36041,1250997f-738e-4133-b3f2-692c8061f399,1
36047,8954fdd8-d067-46ab-8982-2bfaddd3583d,1
36093,d69b6795-f604-4d57-bcec-9f5ae0cdb5d7,1
36120,7402788d-440e-4127-982b-42e41e31675b,1
36122,84981d78-9326-4113-adaa-36f6b69181c2,1
36201,f118b575-b244-45dd-9725-989e6e31f67a,1
36242,d6b5d7cc-f59f-4cba-830e-3f7e04a7d762,0
36247,db7ed00e-b87c-4f46-aacb-1645d9793ef6,1
36256,2ac44171-2e73-4f32-bb47-024b5e2d782e,0
36282,3635f33d-17c4-4b97-b5cc-61efe91df159,1
36283,700f4c07-1bd8-4b1a-88e5-47ceefffdcb3,1
36291,984325d9-fb8b-4a56-8042-c744d4378fd4,1
36293,46a0eef5-8604-4ce5-a00a-2d2ae372da7a,1
36328,de6f3496-867c-4ebb-b981-a5b2f2a6ce06,1
36343,5b8ee6d7-427e-45af-96fd-d2bbcb2f11b0,0
36356,f3f98c6c-a9f6-4d7e-8bb8-58088d2b6248,1
36389,f19190d1-83da-4617-bde9-889243905de2,0
36395,f8374d0b-fa0b-44bc-b853-8a11dd08b5ce,1
36415,680c1b1d-8cbc-46b5-b2f3-7ecc4d16b007,1
36427,78500e24-6848-4874-8435-74d93fd68c93,1
36440,e918b516-d6a2-4293-9f14-885b1fb01b1e,1
36461,06eb795a-73ae-411f-b2eb-b23699fe3c6a,0
36464,0a36f95c-1e73-4590-b00e-1fe34056f3f6,1
36483,6688232c-641c-4f8f-b25f-4bb97a7ed2c2,1
36484,adcc52a2-45b7-49fe-8af0-ec7d97009f9f,1
36502,32002325-7745-4f87-aec5-f8b84791b7af,1
36508,f3193c0b-37e6-4ba1-bbed-2e5cd080b8b5,0
36546,e35fc2b7-39e1-49d2-bfce-b1c16513359a,0
36556,2d6d73e0-cba0-464a-817f-7f8b8e0ccd80,1
36560,316e2336-7686-444a-a009-0726ee829d4d,1
36595,51d7f127-b76a-4bba-8a58-8e5e1acd4e44,1
36618,fa6e0d63-65ea-49c2-9b39-c47cbe96062c,1
36653,8f8cc9d7-7334-4f37-b6ce-b18a00e32971,1
36654,2f9497e8-b6d5-40e6-846c-00121d7ec09a,0
36672,23702a08-5be5-4b24-bfd3-44cd39371799,1
36684,f901e747-7cb7-41f8-9292-e02ef6581d31,0
36694,cc6de30c-649f-400c-9d50-ea52192ca192,1
36726,d9ac2339-d18e-40e1-8b63-bba35b8bbca4,1
36764,7e6426b9-6577-42fa-b475-ddddf6edce83,1
36769,ffcbff4a-d332-4e92-a21a-0604da0e235c,0
36781,c56a1d9c-8001-4446-907f-77d6201e6f5b,1
36793,63cbca89-320e-42bd-8316-4d9c492575d6,0
36806,4efd8274-3d35-4734-8a22-3adf3018bb16,1
36856,dbc7acda-53a6-44dd-8e30-3ab66e7e5250,0
36869,f3e75fae-3888-414c-a194-84dccdd3e46e,0
36875,d4e3e1ad-75f9-485c-924b-12e200bbfd5f,1
36884,d50db467-dad0-48b3-9c94-18d616e1d130,0
36903,0ef48ffc-786e-47ba-b38d-a609f5888421,1
36921,33855c99-d475-4fe6-a2b8-dcc8e11c45fe,1
36926,1543aa43-d3f0-4326-a5fd-b2bcf4ac7275,0
36935,0c65450b-9c42-4bd1-9270-8528807fe70d,1
36952,93ae9735-370a-4f69-8dfe-088f42bdb7ab,1
36972,bf5c5c82-f22b-4cf6-8f6e-7cf932106220,1
36978,d98b1c4d-1daa-43cb-a65b-93fb4ddebd0f,1
36996,710087db-9be1-46b6-a4a6-e8483f32a4ff,1
37076,119b0ebe-92b1-4a6d-95e4-28d43ef6308c,1
37079,8677629c-4691-4e46-b73d-989e5ae9a129,0
37081,7da7bb32-e107-4eb3-93a4-39936ea1ef54,0
37105,f7016edb-a0bf-4597-8158-aabf0fd067cf,1
37114,7f06a9b2-b781-4812-b3dd-509387119a15,0
37124,a495543b-94da-4498-ab1a-47a56c8866a3,1
37170,cd0c430c-b2fe-4c42-8489-21b611ddfaf6,1
37189,1b70f3a4-7398-4ddf-9150-14cb097e18d6,1
37232,8c55ef37-02ba-4d56-9442-2a1acbbec79b,0
37247,4c4e9a41-45dc-481f-83f0-6edb51918dec,0
37249,bdfde281-a89d-4254-bff3-8d8f7ed1b8d6,1
37259,8a1e5cff-1461-48d0-ab5a-6fce3debed94,1
37332,4c7cb9e9-260d-47bd-aecb-2914c3872aed,1
37351,37b52b76-b97b-43d5-8a6a-bc1f4c5930ed,1
37353,776f3d2c-462c-430d-80a1-59be5443e502,1
37376,a7e666bb-64c8-4c0d-ad4d-0cc4a2fb70f9,1
37377,f6672973-4598-4529-8e94-bd4695f73033,0
37424,6a205263-71f0-4756-aaf7-33cc70b23f88,0
37435,c135d1c8-26cd-43f4-ab32-cd242ffe28ed,1
37451,960888c3-5069-4551-9048-9d204a439764,1
37471,268f36a5-607f-4833-b2e4-3874207015c8,1
37472,c50b86a8-ff8a-4745-9867-153030831ffa,0
37501,16ae513a-35c4-4c24-ae1f-0cfb533281d8,0
37533,4dbeec3d-ef2a-4b8f-a2e2-b460269c1fce,1
37534,ed6e5d77-457b-4132-b751-1579362fa727,1
37604,240556b5-1a9f-477f-90a5-5f8b6771979e,0
37605,a433faf6-e9d5-484c-b590-e5f250a7d083,1
37673,31f2f55c-f3f0-462b-9cfb-edf701ab60f6,0
37685,97380064-081b-49bd-a5a0-63931eb78ac3,1
37711,3d217f57-5340-41eb-bb7f-bf03d6bcc007,0
37718,9a02edaf-8866-4c0b-9c03-e87cb3d8cabf,0
37741,8a22b546-d9f9-44be-85fd-9464ea4e684e,1
37792,bf683ab9-c156-4605-8024-cb1664c047bf,1
37811,d758bbe1-beaf-40b4-aad1-8d74eaae9d8a,0
37849,fab6d6a1-a379-4ef0-9af0-96bcd72ef002,0
37874,104aa86e-7d31-41b2-b2cf-467064282402,1
37885,8077a85f-1bee-4769-ae7b-27927cd4628d,1
37895,b158d368-8200-4205-b35e-2bac03645077,1
37905,501f1fd2-296e-4f5f-ab80-b9b81fac3e91,1
37938,73342013-caa5-43e8-88a9-fdc5d179c7ca,1
37939,c4bbc142-1c77-47b5-8c40-a656e46528ad,0
37942,75a65a2a-83a7-4531-8423-05dc07fa3ef1,0
37973,43f65f37-682a-4996-92da-3399a4ec8aca,1
38050,2bf0a4f4-f9e9-47a0-85d7-5711d167a199,1
38184,24f189b0-313e-49b0-bcde-1448a0cf10e3,0
38250,36c5f980-9aa2-4b53-b54b-f304051fbc75,1
38254,dda2621d-a359-4808-9a55-3ad8ba581984,1
38261,a3a3492b-490a-4c9e-b5a9-0ff4429d3ede,0
38270,3ad656c6-455d-450c-920c-f08926b3e4ea,0
38299,d770d8da-61ad-4836-8992-f23a36b433d8,1
38323,22b86eb9-1ee9-479d-827b-f8a385fe6e13,1
38377,1579d6c3-3a8e-45d3-b41f-d527a45cd748,1
38415,a1108fcc-658b-4a03-b3b5-0493b1d74f98,0
38427,1d3bf5b1-32da-4d58-926b-18c07d6ce81d,0
38432,8de9a7be-d910-4faa-8015-94aa5b5ade88,0
38440,1aa29aab-2e2e-4751-bb89-66438dce6b87,1
38456,c3e808e2-43d8-4ac2-9030-10da76ef9b07,1
38489,d0dc7ab4-e4de-489f-9518-3522ca775d03,1
38491,10f81860-568f-4531-8ad1-7c4c2bf043fb,1
38501,1aab2676-53ca-4c30-8db8-7ab2bcc6c365,1
38502,2a42f39d-5100-426b-9a62-af0dab66f9d4,0
38539,1abe8f0e-a07c-4537-8220-009da77554de,1
38577,7bb4ba3b-a0e3-4b1b-8b0b-f7a69d5b9999,0
38579,e8856bb3-1c53-4769-92ea-912fc3113017,1
38602,a751661c-959c-4519-9831-c7813906795b,0
38615,de44f06e-9aa7-4510-bc0e-eccef69a7499,0
38632,fce2154c-c4a1-44b5-a7ef-5c61d7369ba8,1
38661,836c95d4-27ba-4ecc-918a-7bd39cb0a704,0
38685,55d02ff4-34f2-4f84-8e9f-8f21a32e0f4c,1
38699,aa623554-7266-49fd-8cb9-f1bb275bf27e,1
38702,b9d26641-8ae6-4eb1-a6bc-db82ca8e458c,0
38707,2569612d-fbab-4a1c-8b9f-59d5a65b99d7,0
38719,3a34e8f7-6dbc-4dd9-8685-185d4938e808,1
38740,65b85c7b-43c4-4c61-8318-e7fe23de6330,1
38745,69cfe3a1-d3db-4da6-a4e6-b0e12f72c548,1
38780,ba750cd4-7e6a-430e-b4a8-bf2a2831b24f,1
38789,4c5d9c50-c0ba-493e-9c3e-dfae53370827,0
38793,b6f0a5d1-cfdb-4844-8a45-3649f95f9904,1
38795,bbd299f4-4f48-415e-be54-e27d17b3cbc6,1
38800,0e72213a-7a62-4459-aa2d-d85ab735e7f7,1
38840,7998968b-be83-4a49-8a75-91539959900d,1
38880,50751d66-8e8e-485d-934d-585cd8ebae0f,0
38881,4d7edf53-3152-402b-b345-22cf88cb0e9a,1
38916,bed0fd0e-f50e-424a-a66e-d0448b59042b,0
38922,436c56d8-b061-4962-9bc8-8a9ee4d456c2,1
38924,83991ba9-438a-46cd-9f65-162e8c785d4c,1
38937,53c8bf5a-ccab-4ba3-b122-3ee1af47e0c6,0
38938,938f3b4a-e382-498b-a737-088abaea87c4,1
38963,676f93aa-4844-4ebd-b8cd-c6f49250527d,1
39019,8b84aad0-70db-480a-9b45-7abd41f88619,1
39029,62d1ed8d-971d-47de-a3bb-b9f579465d92,0
39088,1418477f-88f6-4015-84ec-ae66ef53973c,1
39136,7e47a2fb-0059-455d-b37d-cd8daad373a2,1
39160,04f8fe19-a9fb-4daa-9028-83b560bb0781,1
39237,fd57c85f-3650-4c16-819f-b129cd7725dc,0
39243,2656533e-2d04-4ea2-9235-16c740f665c8,1
39260,c3c77336-8c4f-40c2-960f-c96e2d623ba5,1
39279,92419d5e-bfb8-436d-bf34-dda4e985394e,0
39287,276ad7cd-3743-41ae-a126-4c4cf0f6472e,0
39295,95f59e47-044b-4b17-b0d9-2e8f005e0e26,1
39331,a375b52e-f2b1-42ba-8a97-76d2853e5aad,0
39390,9a424247-3c84-45fe-b914-e3746c3bee6d,0
39391,85619131-90a9-4290-915d-c631c727e64d,1
39411,a3f9d984-7476-4097-bb18-781e931a14f7,0
39414,b7645101-2f31-44f9-aee4-fd447a7e5b29,1
39436,448b2a38-26cc-44a5-9381-6d098aa1bd1b,1
39476,e44df0a8-500a-4b88-8345-35c046351079,1
39503,68e9408f-a313-447a-bd4c-71cd14f00417,0
39520,e8418ec3-21ea-4ebe-a14a-ad3e54f2e474,1
39550,0e2cccb2-ee20-4674-a55f-5a7fe20fa306,1
39554,32604fde-ec53-4cba-a1e6-813012aa5e11,1
39559,7b3fdc6f-a14d-43c9-985c-f1d598886da0,0
39583,1b08d50e-0937-4840-8024-0e3fa22fbd96,1
39605,ec84e356-23f7-4e33-9a8f-5306dce929d5,1
39617,7c8c41cb-ce67-4a12-90de-b2595d4d9442,1
39619,864444b4-9e25-499e-8b3d-0c02557998b6,1
39653,f8c31999-d3ec-4548-9ce7-c0bfa0f1bea7,0
39693,8c03e429-25a3-4a2b-9343-a6aee1a55ad8,0
39711,6f8d16b4-7323-4bc7-8990-a568aff9c1b4,0
39722,6df2407b-f919-4008-ad43-9576ecd9ac5d,1
39729,42817f61-4613-4c59-8713-4a04d44e8e6c,0
39742,3048fdc1-9f4a-42fb-b7bf-d5f06b75c900,0
39752,31bd4d0a-754b-49e7-8052-a481a5e130f7,1
39789,f2c3a633-7069-46df-a2ba-28fe774c0057,1
39813,98fbf070-1652-474a-83d0-6bfd86a66e0e,0
39817,6f6caaf1-f13d-4d17-a2ab-27b8d3ed3d2c,1
39828,1b94fc4d-b84e-44c7-914b-7280f862d480,1
39852,3a22a0e7-6704-4d00-851d-75af79f80ad3,1
39870,34649307-e0f7-453f-98eb-c9b2319b278c,1
39887,73d4c185-56c3-4d1f-9b4b-94e3a1a1d325,1
39888,f294184f-fbb5-4d04-8918-d8db315eb9f5,1
39976,5e7afaf6-6285-482b-bc6a-55d5b19a587b,1
39981,91495676-ee72-46f2-a04a-2d0de3985618,0
40068,73e0f6b9-ea46-47d0-83d1-a939670f00a2,1
40073,e6918287-0b68-4177-a3b6-0ec3ac3a3a99,0
40091,fcfc4ce6-c817-46c4-a988-68a05d6a5ebd,1
40117,7b977913-61a6-4377-9b2e-11b2729a54f5,0
40124,756a3e3e-3bcd-45a7-b8bb-47716c857ea9,0
40195,0711d0bc-e9e1-472d-a3eb-afc5ae874534,1
40233,8978ed1e-d156-4d16-a5ca-39b90c1c08af,1
40247,702f6df7-1199-44cc-9108-0f86092db890,1
40250,b56a207f-5f17-45b8-a229-b9a24326ebfe,0
40258,575453e3-4851-43b3-ab33-91661fd12ed4,1
40295,90da1ddd-4ac5-424d-aa94-973a13a1b6d6,0
40349,e85bc1bb-4bd5-4ff6-9638-d937ea61874e,1
40352,8b8618d2-9f1e-4bf7-94c3-a393abc762bb,0
40403,5b872f21-01c2-40af-b85b-03a772d30e79,0
40424,a0d1fc45-d98a-492c-beac-76ae070fcf3c,0
40427,e43e4c36-58d0-4590-9738-9cc3fbb6cce6,0
40437,0ab43bce-40bd-46bf-b13c-a9b67a78559d,0
40476,848aae53-47dc-458f-bfd5-95bb5addf56d,1
40484,f6e88a5c-a936-40f7-bf6f-f3d8e3bed1af,0
40486,daca88bb-47d8-49a9-8dc8-356cc23cc22c,0
40538,af9444f0-9e5a-495f-b285-c2b31f3d3799,1
40641,0f8c6c13-5436-4d5a-889f-462a442a74fa,1
40642,a82be41b-1c73-47aa-b0da-3a6543a5e3f2,1
40696,bb3c297b-9559-4273-a991-3059437ef5a0,1
40720,1387ea72-eca8-4a43-9d56-a96f399fff9a,1
40753,6058e847-9da4-4213-97eb-f6bd7fe85df2,0
40762,08c537f3-13ae-470c-821c-c4eecf91bd20,0
40763,ef3a2556-f665-4f6a-abd0-d10bebd45658,0
40813,98681138-cd91-49e8-87ac-71ee294db38b,1
40824,5f1b4165-1598-4fc1-8a27-8ccff709de71,1
40875,b44c8ad1-0e4c-4cd0-925e-2bc1ae92e189,1
40879,5b614927-8232-4594-9a84-dd35a369b909,0
40901,a0bf423c-a759-493e-baca-7814c3fcef1d,0
40910,c3a4364c-729b-4fa8-86d2-4b9fc800aeb8,0
40983,552fd0af-eaf5-4ebc-8c64-1d6ff571123e,1
40995,3c91bbbb-0f11-4175-b611-86705f5999e6,0
40997,f4e8a3cb-56b9-4a29-8540-0b08587fb490,1
41014,5fd6a14d-f549-46da-a623-6f6a57c23fc4,1
41034,a6672f8e-b308-4847-add7-72d7048efd38,0
41050,3bbab990-305e-4bd2-876b-a0187b1332ad,0
41053,6e758518-0489-4229-af1c-01d717677546,0
41057,30b4d76e-2434-45ab-a045-827eef492946,1
41062,08c11170-1508-4f07-ada4-391d18e23d85,1
41076,3174b6b2-c7e5-4746-89f5-458cf73c7cad,0
41087,e0fe5262-5d98-4bd3-8171-fc841470562e,1
41097,c33dafb6-ec75-444c-8e05-ca77f37de860,1
41105,d650a7e5-3355-48f7-8322-0a33da366c3e,0
41106,21981165-41ef-4775-b80b-5f9806efcc57,1
41116,d8b4f532-1293-4be5-bab7-491f2d9d7e35,1
41145,9739b4f6-72fb-4ab7-855a-23cde6cb2f26,1
41183,9c474ef7-5d1d-41b9-a5ab-c69b95dc0960,1
41200,11e93b7b-e47e-4b4d-8247-3272071b487b,0
41213,12678e21-c879-41e4-8037-2afb5cd31f2b,1
41217,87aa1ade-14db-4450-b8ce-78858d86f1a5,1
41221,de12ea32-5b6c-44d3-af91-ad2f3d494754,0
41234,0de0aae5-1953-44dd-8c7a-c42df991da18,1
41250,eff4529d-0148-4ede-9658-08f5c7064884,1
41255,db63b8d9-0a12-4dc0-ab12-9940198beb44,1
41280,fed4d5e6-1e43-4772-af4b-79060269782e,1
41288,5f7b6958-00a9-411f-a442-7b4d78685151,1
41297,b16ed421-adeb-46de-8605-379818619a02,1
41308,db347b4d-072a-4346-89a3-c78ea61eeab3,1
41323,c726ad34-77a9-4172-ab4a-e4e705882b6c,0
41368,b7b674d1-243d-4bb7-8ced-924b4caac442,1
41393,fd6d01fc-0460-440a-acf7-69f8936a6677,1
41398,a0c7cf3a-b95a-4958-a96b-5dec672167d2,0
41439,eb5eb2ec-1451-40c9-b20e-73b7f311f89f,1
41489,ec4202c6-9b7b-4ec8-9535-6cc0d38ecfb2,1
41514,da8a0d25-7b77-4c3e-8d79-ea70d38e2181,0
41556,1edb174d-0bd1-4c3b-ad52-5796b65bc352,0
41577,94bb91c6-9c6d-42cc-a9d0-6a2e7454a255,0
41581,0beb4826-6762-4805-9c14-ef405e91db58,1
41600,7eae32af-4013-4b22-b346-ecd32450e01d,1
41615,aaa4ad57-0a70-4cab-b7b7-556582c2ee32,1
41622,b8629832-e76a-44d6-b1f1-26f5b0facc31,0
41626,25e91742-f094-419b-9c59-b01bf2581e09,1
41652,fad35079-a37a-4e0a-bb1a-b04b65911644,1
41668,861d7be5-f555-4b6a-8d89-dfeb22ca668a,1
41674,e1cadb87-4695-465d-af98-d29a240a17ab,0
41690,5ffc1e57-7671-4b05-b7c3-15cc877e35b3,0
41761,935ee99a-4c9d-4e72-b9fc-660ae097eb13,0
41766,470b3eba-f92c-4028-ba2a-5d6ef709fc71,0
41840,ff0c1b65-6de8-4884-8c48-499939e05013,1
41855,33e11947-d958-4149-aa6a-73e1af83db70,1
41896,f13a8fe8-5730-4b9c-80e1-d65d734cf78c,1
41900,7e1ab655-690f-4071-9a3a-29eb5b529487,1
42004,4c5018da-f34f-4799-8015-8d379418433f,1
42036,2b632534-60a0-4dbd-bb85-2bc09ba90a18,1
42065,b810ed5e-8ae7-48d1-82c4-b372a958131b,0
42076,110983ae-9e18-4ade-9b67-1e219005b755,0
42082,9127eecd-61f4-4f57-b6c3-1b75cb86d43b,1
42087,5ec39447-e87f-48f2-a8f4-d3d4383b2a39,1
42104,ada33e5b-e3ea-4ebb-836c-9b35dc1fd31b,0
42110,62d69ecd-51be-4555-8801-be9a32b64495,1
42113,c38e1e13-46ce-4914-8ef0-880faa04f933,1
42115,2dc38d7c-c638-4a52-b6fa-27537ef23540,0
42117,b37d05b8-4258-47d4-b3ec-dbe6cf9c3e51,0
42118,a02cbe75-8aef-458c-b19f-15eb1d3adfac,1
42133,a626dfa0-13b3-4f4e-9c28-2b364de79740,0
42185,4c7523cd-e94a-46b6-84ae-e435753415b6,0
42199,24ace9cb-faf7-40d6-ab5c-3411d49577e7,1
42208,5e681f27-ba8a-4dca-814b-3aa43074b221,1
42227,87b9abe6-2e4b-4fff-9b8d-1b3b89a59ada,1
42256,b42cea4c-724e-4963-9759-7ddb357cb6e0,0
42275,c197151e-3e8a-410e-924d-dd7f4947c6ba,0
42323,f4a43d52-79b7-4024-bf42-3197275b2791,1
42340,62296b15-8bdd-4314-9e85-710c2dbb8bc3,1
42341,2a698546-c243-436b-825d-eb46fb7a93f4,1
42375,a943484c-7f9e-4160-ac78-217b3d98fc07,1
42412,32b4b9a7-fa5f-4b86-a4df-ad4024ef6044,1
42415,7538c918-89b9-4b61-952b-83b3395a262d,1
42486,51e7372a-84a3-4718-9f6b-7e51257ec1dd,1
42492,525ff403-ca4e-4b1f-bb83-d5f0cc889541,1
42496,9eaf1969-9088-4770-a962-dcff54af3abe,0
42531,0c05eb5b-9590-45bd-b35b-a2ca5be126d1,1
42549,15c3b649-5606-47cb-a711-ecda7357833e,1
42578,25d527b8-09ef-4786-9867-6397a7925c6f,1
42582,54b135b6-db77-4299-92dc-b57b93a293aa,1
42585,5fc8571c-b85f-4f79-82e1-b4b3393b6134,1
42639,44e725ab-f951-4135-a000-eb2146b13eb3,1
42651,6ad5d963-b202-4b5c-9a64-6633d4023052,1
42657,2ba5b32a-7208-478b-aad0-7c93726902ac,1
42663,e27eeb87-b7c7-4e4e-bdb0-18074856afb6,0
42698,3ba0b727-2b37-4a15-b359-8d09ca3b0b1f,1
42699,27151e3a-818b-47b5-9d2b-f67f7a99851e,0
42771,101c6165-8d72-4a56-b5fb-e236ed34f083,1
42838,4f2a4df9-6026-4692-a664-67f03abeb447,0
42868,5ab3b311-d7d1-4e33-854d-a88aeebcd62d,1
42870,7e9edf6b-1fac-4fca-8a2c-016896bc2d9c,1
42895,8213d160-30fc-47f0-ad68-77c00b2ed4d5,1
42909,f1d70f7f-f3b9-414e-9ebf-7d02ef81eb08,0
42945,8a8ad755-a7c2-4951-b94c-039751e85649,0
42953,93aace54-aaaf-4f9f-8d5a-ca2a16128ee7,1
42981,eedca344-e9c5-4a0c-b08d-b0ec0235b57a,0
43034,badfd6a5-5294-4be6-95c7-054494d229df,1
43074,ca432835-5ef2-4bf2-9c34-e38f9ecf7f7b,0
43111,8a17b2e2-9642-4337-a2be-8fca94f52516,1
43161,af47aa1f-246d-4a26-a702-3536010eae9d,0
43171,317ba0a1-4fa3-44aa-8abe-803185c25221,1
43174,68fc47a6-d2d2-4063-88f0-e0f85131a142,1
43244,34e2b1d0-d0e0-41da-8c76-2164f5b7e3b7,1
43245,4f29d58b-e2d4-454b-9e40-d45f4fb33062,0
43339,42916949-59cc-42f2-896d-6ca5f0d6338f,0
43395,3bf2d57b-3e41-473c-8df2-1e191fc04036,0
43429,14954c44-6923-4036-9173-75ca6d7e63e6,1
43434,4cd0d1a6-173a-42aa-8309-faa4c011a8ac,1
43438,337202aa-5b57-41f0-960f-a9618b204621,0
43454,b40c3e24-c289-4e9f-ba59-cab9b4da088d,1
43503,2cab8694-f7ac-4b61-8c4f-9fabffdb95e1,0
43527,0d1966a1-ae25-4874-aeb0-887ebfa4b0c2,0
43537,0e8b8e08-fc1e-493e-8bbd-36957a81e401,1
43557,03b6b0b8-43a0-4230-b7a3-1edb844b076d,0
43566,f97af266-7c7d-4526-add4-f3d7a106d1b1,1
43576,31a2d0c4-27d0-4f92-bbbf-3df8442f5315,0
43577,f48d9427-9aee-4d67-9841-5e7b4e2cf917,1
43589,a61dab93-e3da-4894-b6cd-ba5c2e694f17,1
43658,6207f32f-5c7a-4f5b-96e2-ecebf398cc56,1
43663,3d30da2d-0052-4d02-a2eb-85f0779e9982,1
43686,336bac2f-5b1a-4ff7-8913-2a98a112b347,0
43738,ff4c45d9-97df-44fd-bc07-547ca1727523,0
43777,b10c03c2-22be-4013-be08-7a944ea354f2,1
43796,b7b7fedd-bcbb-4a9c-b7c8-cf3be0797be3,1
43847,b46b9eb0-52fd-4c75-aa3c-4ad9a4670a8a,0
43892,49660f15-8766-47b6-bd60-50c1f47766aa,1
43899,fff4a37a-1cc6-4aac-b68a-1e1b15a95f28,0
44012,c68253d9-b2bb-46e1-9c2b-fdc8ce0d7800,1
44031,2d10cf52-f99b-47c2-b893-d2346068ca49,0
44047,b3928140-aac1-4f92-98a1-a1df9ad836ac,1
44048,53285d58-20cc-417d-8ed1-959f4973bdcb,1
44084,bdac50e9-dd58-48a1-917d-a895dd089cb6,0
44088,078a4f88-497e-4a2f-94f7-59860c7eec6f,0
44103,dd13bef4-aca4-409b-b333-5a845850a2e2,1
44172,a98b8e45-0cf0-46f1-ab69-f621a18f0d9c,1
44183,db3c7ffd-3609-4192-88f0-8aa95f7866cb,1
44205,bf078245-737b-4fd1-a2c7-6e5907a6aa2e,0
